# Symbol            : u    g       s           w              d              s    e           e           r                        p        m    u      
# Activity Principal: user gc_read stasis_read write_pipeline disk_writeback scan extentscrub extenttools raid_disk_reconstruction prefetch misc upgrade
-------------------------  ---Requests (at peak MB/s r/w)---  -------Requests (avg r/w)--------  ---Comp--  -Activity by Principal-  ---Net---  ----SSD (r/w)----  ---HDD (r/w)---  ------CPU------  -------Mem---  --Capacity-
           Time            through  latency   queue   size    through  latency    queue   size     lz dupe      SSD         HDD      recv send  through  latency   through latency  avg/max vcs/ics  vmem/ rss/flt    ssd/  hdd
-------------------------  --MB/s- ----ms--- ------- --KiB--  --MB/s- ----ms--- ------- --KiB--  ---------  ugswdseerpmu ugswdseerpmu  ----ms---  --MB/s- ----ms---  --MB/s- ---ms--  ---%----K/s-K/s  -GiB--GiB----  ---GB----GB
2012-09-23T23:00:01-07:00    0/  3  0.2/ 0.8   1/  1  57/  8    0/  0  1.4/ 1.3   1/  3  19/  6   6.1/ 1.0  ---0-2------ ------------  0.85/0.03   11/  2 2.68/0.43    0/  0   5/  9    0/  1   1/  0  20.8/11.1/  0     60/  115  
2012-09-23T23:10:01-07:00    0/ 28  0.8/ 2.1   1/ 28  26/ 23    1/  1  1.1/ 1.8   4/ 16  58/ 15   4.4/ 1.0  0--0-2------ ------------  0.59/0.09   12/  2 1.27/0.45    0/  0   4/  9    1/  2   1/  0  20.8/11.1/  0     60/  115  
2012-09-23T23:20:01-07:00    3/  3  2.7/ 1.3   5/  2  38/ 45    0/  0  2.2/ 1.3   5/  3  33/ 10   5.5/ 1.2  0--0-1------ ------------  0.80/0.03   10/  2 2.53/0.45    0/  0   5/  7    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-23T23:30:01-07:00    0/  2  0.2/ 0.5   1/  1  57/  8    0/  0  0.3/ 1.2   1/  3  16/  6   6.0/ 1.0  ---0-1------ ------------  0.82/0.03    9/  2 2.52/0.44    0/  0   4/  7    0/  2   1/  0  20.8/11.1/  0     60/  115  
2012-09-23T23:40:01-07:00    0/ 20  0.0/ 1.9   0/ 18   0/ 19    0/  0  0.3/ 1.5   1/ 11  41/ 13   4.6/ 1.0  ---0-1------ ------------  0.57/0.06   10/  2 2.11/0.43    0/  0   6/  7    0/  1   1/  0  20.8/11.1/  0     60/  115  
2012-09-23T23:50:01-07:00    0/  3  0.1/ 0.5   1/  1  57/  8    0/  0  1.1/ 1.0   1/  3  20/  7   5.6/ 1.1  ---0-2------ ------------  0.52/0.03   12/  2 3.11/0.46    0/  0   7/ 11    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T00:00:02-07:00    0/  2  0.3/ 0.5   1/  1  34/  8    0/  0  0.4/ 1.0   1/  3  14/  8   4.6/ 1.1  ---0-1------ ------------  0.56/0.03    9/  2 2.24/0.43    0/  0   5/  8    0/  1   1/  0  20.8/11.1/  0     60/  115  
2012-09-24T00:10:02-07:00    0/  3  0.5/ 0.6   1/  1  12/  9    0/  0  2.1/ 1.0   4/  3  31/  7   5.1/ 1.1  ---0-1------ ------------  0.54/0.03    9/  2 2.35/0.43    0/  0   7/  9    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T00:20:02-07:00    1/  1  2.7/ 1.2   7/  2  59/ 40    0/  0  2.3/ 1.0   7/  3  54/  8   5.7/ 1.1  ---0-1------ ------------  0.51/0.03   10/  2 2.33/0.43    0/  0   4/  7    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T00:30:02-07:00    0/  3  0.0/ 0.5   0/  2   0/  9    0/  0  0.6/ 0.9   1/  3  20/  6   5.6/ 1.0  ---0-1------ ------------  0.49/0.03   10/  2 2.49/0.43    0/  0   5/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T00:40:02-07:00   15/  2  0.6/ 0.4   1/  1  16/  8    0/  0  0.6/ 0.9   1/  3  16/  7   5.3/ 1.0  0--0-1------ ------------  0.25/0.03   11/  2 0.97/0.44    0/  0   7/  9    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T00:50:02-07:00    0/  2  0.0/ 0.5   0/  1   0/  8    0/  0  1.2/ 1.0   3/  3  36/  8   5.5/ 1.0  ---0-1------ ------------  0.55/0.03   10/  2 2.67/0.43    0/  0   5/ 10    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T01:00:02-07:00    0/ 18  2.7/ 2.3   1/ 33  18/ 23    0/  0  1.3/ 1.5   1/ 14  18/ 12   4.7/ 1.0  ---0-2------ ------------  0.58/0.10   11/  2 2.39/0.43    0/  0   4/  6    0/  1   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T01:10:03-07:00    0/ 24  0.4/ 2.8   1/ 25   4/ 32    0/  1  0.8/ 1.5   4/  9  47/ 17   4.7/ 1.0  ---0-2------ ------------  0.55/0.07   11/  2 1.73/0.43    0/  0   5/  8    1/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T01:20:03-07:00    0/  2  0.3/ 0.5   2/  2  35/ 13    0/  0  2.4/ 0.9   6/  3  52/  8   5.8/ 1.1  ---0-2------ ------------  0.50/0.03   12/  2 2.54/0.43    0/  0   4/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T01:30:03-07:00    0/  3  0.4/ 2.7   1/  6   4/ 66    0/  0  0.3/ 1.1   1/  3  18/  8   5.8/ 1.0  ---0-2------ ------------  0.67/0.03   11/  2 3.07/0.43    0/  0   5/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T01:40:03-07:00    0/  8  0.6/ 1.2   1/ 10   4/ 15    0/  0  0.3/ 1.3   1/  5  24/ 10   4.8/ 1.0  ---0-2------ ------------  0.79/0.04   11/  2 2.54/0.43    0/  0   4/  8    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T01:50:03-07:00    0/  2  0.2/ 0.6   1/  2  60/  9    0/  0  0.3/ 1.3   1/  3  33/  7   5.8/ 1.0  ---0-1------ ------------  0.91/0.03    9/  2 2.46/0.43    0/  0   3/  8    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T02:00:03-07:00    0/ 25  0.4/ 2.5   1/ 28   6/ 28    0/  1  0.4/ 1.8   3/ 12  17/ 15   4.6/ 1.0  ---0-1------ ------------  0.80/0.08   10/  2 2.01/0.43    0/  0   5/  9    1/  3   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T02:10:03-07:00    0/ 16  0.9/ 2.2   1/ 23  10/ 21    0/  0  0.4/ 1.5   1/ 10  19/ 13   4.8/ 1.0  ---0-1------ ------------  0.69/0.08    9/  2 2.14/0.43    0/  0   5/  8    1/  5   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T02:20:04-07:00    0/  3  0.4/ 2.6   1/  7   4/ 78    0/  0  3.0/ 1.1   7/  3  56/  9   5.9/ 1.2  ---0-1------ ------------  0.59/0.03    9/  2 2.47/0.43    0/  0   4/  7    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T02:30:04-07:00    0/  3  0.6/ 0.7   1/  2  12/ 13    0/  0  0.4/ 0.9   1/  3  17/  8   5.7/ 1.0  ---0-1------ ------------  0.50/0.03    9/  2 2.38/0.43    0/  0   4/  8    0/  3   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T02:40:04-07:00    0/ 20  0.0/ 2.6   0/ 27   0/ 24    0/  1  0.3/ 1.6   1/ 12  22/ 14   4.5/ 1.0  ---0-1------ ------------  0.62/0.09    9/  2 1.84/0.44    0/  0   5/  7    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T02:50:04-07:00    0/  2  2.3/ 0.5   1/  1   1/  7    0/  0  0.6/ 1.0   1/  3  13/  7   6.0/ 1.0  ---0-1------ ------------  0.54/0.03   10/  2 2.76/0.43    0/  0   7/ 10    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T03:00:04-07:00    2/ 21  0.9/ 2.2   2/ 21  20/ 20    0/  1  0.9/ 1.6   2/ 11  19/ 14   4.3/ 1.0  ---0-1------ ------------  0.65/0.09    9/  2 1.78/0.43    0/  0   6/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T03:10:04-07:00    0/  2  0.0/ 0.5   0/  1   0/  8    0/  0  0.7/ 0.9   1/  3  28/  8   5.4/ 1.0  ---0-1------ ------------  0.48/0.03    9/  2 2.23/0.43    0/  0   4/  6    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T03:20:04-07:00    1/  1  3.6/ 1.0   8/  2  60/ 48    0/  0  3.3/ 1.0   7/  3  56/  9   6.0/ 1.2  0--0-1------ ------------  0.52/0.03    9/  2 2.27/0.45    0/  0   6/  9    0/  1   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T03:30:05-07:00    4/ 23  0.8/ 2.4   2/ 16  58/ 32    0/  1  0.8/ 1.6   2/ 10  56/ 19   4.7/ 1.0  ---0-1------ ------------  0.68/0.09    9/  2 1.61/0.44    0/  0   5/  8    1/  2   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T03:40:05-07:00    2/  1  0.4/ 1.1   1/  3   8/ 27    0/  0  0.4/ 0.9   1/  3   8/  8   5.6/ 1.1  ---0-1------ ------------  0.35/0.03   10/  2 1.60/0.43    0/  0   6/  8    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T03:50:05-07:00    0/  3  0.1/ 0.5   1/  1  51/  8    0/  0  0.3/ 1.0   1/  3  14/  7   5.6/ 1.0  ---0-1------ ------------  0.54/0.03    9/  2 2.47/0.43    0/  0   5/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T04:00:05-07:00    0/ 24  0.6/ 2.3   1/ 15  10/ 22    0/  1  0.4/ 1.7   1/  9  17/ 14   4.7/ 1.0  ---0-1------ ------------  0.80/0.09    9/  2 1.95/0.43    0/  0   4/  8    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T04:10:05-07:00    0/  3  0.2/ 0.5   1/  1  52/  9    0/  0  0.3/ 0.9   1/  3  25/  8   5.3/ 1.0  ---0-1------ ------------  0.47/0.03    9/  2 2.26/0.43    0/  0   4/  8    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T04:20:05-07:00    1/  2  3.5/ 1.3   8/  2  60/ 55    0/  0  3.4/ 0.9   7/  3  58/  8   6.1/ 1.2  0--0-1------ ------------  0.44/0.03    9/  2 2.40/0.43    0/  0   6/  7    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T04:30:05-07:00    0/ 21 39.4/ 1.9   2/ 19  16/ 20    0/  0  2.8/ 1.5   1/ 11  22/ 13   4.7/ 1.0  ---0-1------ ------------  0.70/0.08    9/  2 2.09/0.44    0/  0   4/  8    0/  2   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T04:40:06-07:00    0/  3  0.2/ 0.5   1/  1  50/  9    0/  0  0.4/ 1.0   2/  3  22/  7   5.7/ 1.0  ---0-1------ ------------  0.54/0.03    9/  2 2.28/0.43    0/  0   5/  6    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T04:50:06-07:00    0/  3  0.1/ 0.6   1/  1  51/  8    0/  0  0.3/ 1.0   1/  3  21/  7   5.8/ 1.0  ---0-1------ ------------  0.61/0.03    9/  2 2.52/0.44    0/  0   4/  7    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T05:00:06-07:00    0/ 25  0.4/ 2.0   1/ 16   4/ 22    0/  1  0.5/ 1.6   1/  9  10/ 14   4.6/ 1.0  ---0-2------ ------------  0.72/0.08   12/  2 2.30/0.44    0/  0   4/  8    1/  2   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T05:10:06-07:00    0/  3  0.2/ 0.5   1/  1  50/  9    0/  0  0.3/ 0.9   1/  3  27/  8   5.1/ 1.0  ---0-2------ ------------  0.44/0.03   12/  2 2.93/0.43    0/  0   4/  7    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T05:20:06-07:00    2/  2  3.8/ 1.2   8/  2  60/ 60    0/  0  3.7/ 1.0   8/  3  57/  9   5.6/ 1.2  0--0-2------ ------------  0.49/0.03   12/  2 2.88/0.43    0/  0   5/  8    0/  1   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T05:30:06-07:00    0/ 21  0.4/ 1.5   1/ 14   4/ 20    0/  0  0.3/ 1.3   1/  9  19/ 13   4.7/ 1.0  ---0-1------ ------------  0.49/0.05    9/  2 2.19/0.43    0/  0   5/  7    0/  1   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T05:40:06-07:00    0/  3  0.2/ 0.5   1/  1  48/  9    0/  0  0.3/ 1.0   1/  3  24/  7   5.4/ 1.0  ---0-1------ ------------  0.55/0.03   10/  2 2.67/0.43    0/  0   6/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T05:50:07-07:00    0/  3  0.2/ 0.5   1/  1  51/  8    0/  0  0.6/ 1.0   1/  3  29/  7   5.7/ 1.0  ---0-2------ ------------  0.61/0.03   11/  2 2.51/0.43    0/  0   6/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T06:00:07-07:00    0/ 24  0.0/ 2.0   0/ 20   0/ 22    0/  1  0.3/ 1.6   1/ 11  21/ 15   4.3/ 1.0  ---0-1------ ------------  0.65/0.08   10/  2 2.12/0.44    0/  0   6/ 10    0/  2   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T06:10:07-07:00    0/  3  0.2/ 0.6   1/  1  47/  9    0/  0  0.3/ 1.0   1/  3  16/  7   5.4/ 1.0  ---0-1------ ------------  0.54/0.03    9/  2 2.38/0.43    0/  0   6/  8    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T06:20:07-07:00    2/  2  4.7/ 1.1   8/  2  60/ 60    0/  0  4.2/ 1.0   8/  3  58/  9   5.9/ 1.3  1--0-2------ ------------  0.55/0.03   11/  2 3.02/0.43    0/  0   4/ 10    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T06:30:07-07:00    0/ 26  0.4/ 2.3   1/ 21   4/ 24    0/  1  0.8/ 1.7   1/ 12   4/ 15   4.7/ 1.0  ---0-2------ ------------  0.67/0.08   12/  2 2.46/0.43    0/  0   6/  7    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T06:40:07-07:00    0/  3  0.1/ 0.5   1/  1  61/  8    0/  0  1.3/ 0.9   2/  3  29/  9   3.5/ 1.1  ---0-2------ ------------  0.48/0.03   12/  2 2.87/0.44    0/  0   5/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T06:50:07-07:00    0/  3  0.0/ 0.5   0/  1   0/  8    0/  0  0.5/ 0.9   1/  3  10/  8   5.2/ 1.0  ---0-1------ ------------  0.46/0.03   10/  2 2.48/0.43    0/  0   6/  7    0/  1   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T07:00:07-07:00    0/ 19  0.0/ 1.7   0/ 16   0/ 19    0/  0  0.4/ 1.3   1/  9   4/ 12   4.8/ 1.0  ---0-1------ ------------  0.57/0.07   10/  2 2.26/0.45    0/  0   7/  9    0/  2   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T07:10:08-07:00    0/  3  0.2/ 0.6   1/  1  53/  8    0/  0  0.5/ 1.3   1/  3  16/  8   5.3/ 1.0  ---0-1------ ------------  0.89/0.03    9/  2 2.32/0.43    0/  0   5/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T07:20:08-07:00    2/  2  4.1/ 1.8   9/  3  60/ 53    0/  0  4.0/ 1.4   8/  3  58/  9   6.1/ 1.3  1--0-1------ ------------  0.88/0.03    9/  2 2.76/0.43    0/  0   4/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T07:30:08-07:00    0/ 26  0.0/ 2.0   0/ 20   0/ 23    0/  1  0.4/ 1.8   1/ 12   4/ 15   4.7/ 1.0  ---0-1------ ------------  0.85/0.08   10/  2 2.06/0.43    0/  0   4/  7    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T07:40:08-07:00    0/  3  0.1/ 0.6   1/  1  47/  8    0/  0  0.4/ 1.4   1/  3  13/  7   5.8/ 1.0  ---0-1------ ------------  1.03/0.03    9/  2 2.52/0.43    0/  0   3/  9    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T07:50:08-07:00    0/  3  0.1/ 0.6   1/  1  58/  8    0/  0  0.4/ 1.3   1/  3   9/  7   5.9/ 1.1  ---0-1------ ------------  0.84/0.03   10/  2 2.48/0.43    0/  0   5/  8    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T08:00:08-07:00    0/ 21  0.0/ 2.0   0/ 15   0/ 20    0/  0  0.4/ 1.8   1/  9   5/ 13   4.8/ 1.0  ---0-2------ ------------  1.02/0.08   11/  2 2.57/0.43    0/  0   3/  8    0/  1   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T08:10:08-07:00    0/  3  0.2/ 0.5   1/  1  61/  8    0/  0  0.4/ 0.9   1/  3  15/  8   5.1/ 1.0  ---0-2------ ------------  0.50/0.03   11/  2 2.59/0.44    0/  0   5/  7    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T08:20:09-07:00    2/  3  4.0/ 1.1   9/  3  60/ 53    0/  0  4.0/ 1.0   8/  3  58/ 10   5.6/ 1.3  1--0-2------ ------------  0.48/0.03   11/  2 3.04/0.43    0/  0   6/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T08:30:09-07:00    0/ 25  0.0/ 2.1   0/ 12   0/ 22    0/  1  0.4/ 1.5   1/  7   4/ 14   4.8/ 1.0  ---0-1------ ------------  0.67/0.08   10/  2 2.18/0.43    0/  0   5/  9    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T08:40:09-07:00    0/  3  0.2/ 0.5   1/  1  56/  8    0/  0  0.3/ 1.0   1/  3  23/  7   5.6/ 1.0  ---0-2------ ------------  0.53/0.03   11/  2 2.93/0.43    0/  0   5/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T08:50:09-07:00    0/  3  0.2/ 0.5   1/  1  50/  8    0/  0  0.3/ 1.0   1/  3  21/  6   6.0/ 1.0  ---0-2------ ------------  0.58/0.03   12/  2 2.83/0.42    0/  0   7/ 10    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T09:00:09-07:00    0/ 21  0.0/ 1.6   0/ 13   0/ 21    0/  0  0.6/ 1.3   1/  8  13/ 14   4.3/ 1.0  ---0-1------ ------------  0.58/0.07   10/  2 2.29/0.43    0/  0   4/  7    0/  2   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T09:10:09-07:00    2/  5  0.2/ 0.7   3/  2  63/ 13    0/  0  0.2/ 0.9   2/  3  56/  8   4.6/ 1.0  ---0-1------ ------------  0.46/0.03    9/  2 2.15/0.42    0/  0   6/  8    0/  1   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T09:20:09-07:00    3/  3  4.2/ 1.6   9/  3  60/ 58    0/  0  4.4/ 1.0   8/  3  58/ 10   5.9/ 1.3  1--0-1------ ------------  0.49/0.03   10/  2 2.87/0.43    0/  0   4/  9    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T09:30:09-07:00    0/ 36  0.5/ 2.0   1/ 14   4/ 29    0/  1  1.2/ 1.6   2/  9  13/ 18   4.8/ 1.3  ---0-1------ ------------  0.57/0.06   10/  2 2.02/0.43    0/  0   4/  7    0/  2   1/  0  20.8/11.2/  0     61/  115  
2012-09-24T09:40:10-07:00    0/ 12  0.0/ 2.2   0/ 20   0/ 25    0/  0  0.3/ 1.2   1/  7  13/ 12   4.9/ 1.0  ---0-1------ ------------  0.53/0.05    9/  2 2.47/0.44    0/  0   3/  8    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T09:50:10-07:00    0/  3  0.2/ 0.6   1/  1  63/  9    0/  0  0.3/ 1.0   1/  3  38/  8   5.3/ 1.0  ---0-1------ ------------  0.52/0.03    9/  2 2.30/0.43    0/  0   7/  9    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T10:00:10-07:00    0/  8  0.4/ 0.6   1/  5   5/ 11    0/  0  0.4/ 0.9   1/  4   4/  8   4.8/ 1.0  ---0-1------ 0-----------  0.22/0.03    9/  2 0.90/0.43    0/  0   3/  7    1/  1   1/  0  20.8/11.2/  1     61/  115  
2012-09-24T10:10:10-07:00    1/  3  0.4/ 0.5   1/  1   8/  9    0/  0  0.4/ 0.9   1/  3   4/  9   4.5/ 1.0  ---0-1------ 0-----------  0.20/0.03   10/  2 0.88/0.43    0/  0   3/  8    1/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T10:20:10-07:00    2/  3  4.1/ 1.3   8/  2  56/ 58    0/  0  1.1/ 1.2   2/  3  17/  9   4.8/ 1.2  1--0-1------ ------------  0.70/0.03    9/  2 1.96/0.44    0/  0   4/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T10:30:10-07:00    0/  3  0.3/ 0.6   1/  1  35/  9    0/  0  0.4/ 1.3   1/  3   4/  7   4.8/ 1.1  ---0-1------ ------------  0.55/0.03    9/  2 1.23/0.43    0/  0   4/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T10:40:10-07:00    0/  2  0.4/ 0.5   1/  1   4/  8    0/  0  0.4/ 1.4   1/  3   5/  7   5.6/ 1.0  ---0-1------ ------------  0.62/0.03    9/  2 1.49/0.43    0/  0   5/  6    0/  2   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T10:50:11-07:00    0/  3  0.4/ 0.5   1/  1  16/  8    0/  0  0.4/ 1.3   1/  3   5/  7   5.6/ 1.0  ---0-1------ ------------  0.77/0.03    9/  2 1.98/0.43    0/  0   5/  8    0/  1   1/  0  20.8/11.1/  0     61/  115  
2012-09-24T11:00:11-07:00  636/ 29  0.3/ 2.3   3/ 10  64/ 61   80/ 35  1.4/ 1.5  17/  7  27/ 36   2.8/ 4.8  7--3-1------ 3-----0-----  0.22/0.41   74/  6 0.56/0.82    1/  1   2/  7    7/ 13  26/  2  20.8/11.2/  0     62/  115  
2012-09-24T11:10:11-07:00  398/ 55  1.7/ 0.9  39/  6  16/ 12  178/ 34  1.1/ 0.8  17/  5  16/ 11   3.4/ 1.6  9--5-2------ 5-----2-----  0.08/0.23  158/ 16 0.45/0.84    5/  3   3/  8   20/ 59  96/  7  20.8/11.2/  0     64/  115  
2012-09-24T11:20:11-07:00  317/ 56  2.8/ 1.0  52/  9  15/ 10  165/ 34  1.1/ 0.8  17/  7  16/ 11   3.3/ 1.6  9--5-2------ 5-----2-----  0.08/0.29  149/ 17 0.44/0.83    5/  3   2/  8   20/ 60  94/  7  20.8/11.3/  0     66/  116  
2012-09-24T11:30:11-07:00  408/125  2.2/ 1.6  37/ 12  21/ 21  267/ 66  1.2/ 1.2  19/  9  17/ 15   3.2/ 2.0  A--6-2------ 5-----2-----  0.16/0.25  214/ 24 0.48/0.97    5/  3   2/  8   31/ 72 120/ 12  20.9/11.3/  0     69/  116  
2012-09-24T11:40:12-07:00  413/168  2.7/ 1.9  44/ 14  23/ 26  366/123  2.2/ 1.8  35/ 13  21/ 23   3.3/ 3.1  A--7-2------ 5-----2-----  0.40/0.75  273/ 27 0.53/1.09    5/  3   2/  7   42/ 79 130/ 21  20.9/11.3/  0     72/  116  
2012-09-24T11:50:12-07:00  453/169  2.9/ 2.3  47/ 17  24/ 26  354/126  2.3/ 2.0  34/ 16  21/ 22   3.1/ 2.9  A0-7-2------ 5-----2-----  0.41/0.77  268/ 31 0.52/1.05    5/  3   2/  8   42/ 79 129/ 21  20.9/11.3/  1     77/  116  
2012-09-24T12:00:12-07:00  387/166  2.3/ 2.0  32/ 15  24/ 30  297/105  1.8/ 1.8  26/ 15  19/ 21   3.1/ 2.4  A0-7-2------ 5-----2-----  0.28/0.54  232/ 31 0.51/0.98    5/  3   2/  8   37/ 74 121/ 16  20.9/11.3/  0     82/  116  
2012-09-24T12:10:12-07:00  403/145  2.9/ 1.9  56/ 16  19/ 22  276/ 94  1.4/ 1.7  22/ 15  18/ 19   3.1/ 2.1  A0-7-2------ 5-----2-----  0.24/0.37  218/ 32 0.49/0.95    5/  3   2/  8   35/ 73 120/ 15  20.9/11.3/  0     88/  116  
2012-09-24T12:20:13-07:00  410/125  1.6/ 2.1  28/ 21  20/ 22  301/114  1.3/ 1.6  19/ 13  22/ 24   3.4/ 3.4  A0-6-1------ 4-----1-----  0.22/0.31  212/ 23 0.48/0.96    2/  1   2/  7   34/ 71 110/ 13  20.9/11.3/  0     90/  116  
2012-09-24T12:30:13-07:00  367/193  1.7/ 1.9  22/ 17  30/ 37  271/113  1.1/ 1.4  14/ 10  25/ 31   3.6/ 4.9  9--6-1------ 3-----0-----  0.16/0.23  174/ 16 0.46/0.87    2/  1   2/  7   28/ 66  92/  9  20.9/11.3/  0     91/  116  
2012-09-24T12:40:13-07:00  304/129  1.1/ 1.4  15/ 10  26/ 36  178/ 89  1.0/ 1.3  11/ 10  29/ 32   3.8/ 5.2  90-5-2------ 3-----0-----  0.13/0.19  111/ 11 0.44/0.74    2/  1   1/  7   19/ 46  63/  5  20.9/11.3/  0     92/  116  
2012-09-24T12:50:13-07:00   83/ 31  0.6/ 0.9   4/  8  25/ 26   15/  9  0.7/ 0.8   4/ 11  22/ 11   4.7/ 1.9  5--4-2------ 3-----0-----  0.09/0.09   22/  3 0.37/0.47    2/  1   1/  7    4/  9  13/  1  20.9/11.3/  0     92/  116  
2012-09-24T13:00:14-07:00  103/ 62  0.7/ 1.6   7/ 23  36/ 36   17/ 11  0.7/ 1.0   5/ 12  29/ 14   4.9/ 2.3  5--4-2------ 3-----0-----  0.12/0.07   23/  3 0.40/0.49    2/  1   2/  7    4/  8  12/  1  20.9/11.3/  0     92/  116  
2012-09-24T13:10:14-07:00    1/  8  0.6/ 0.6   1/  7  13/  7    1/  4  0.5/ 1.1   1/ 14  10/  5   5.1/ 1.3  1--3-2------ 3-----0-----  0.26/0.05   14/  3 0.35/0.44    2/  1   2/  7    3/  5   8/  0  20.9/11.3/  0     92/  116  
2012-09-24T13:20:14-07:00    2/  5  1.9/ 0.7   4/ 12  29/  8    0/  3  0.5/ 0.8   1/ 12   8/  5   5.2/ 1.3  2--3-2------ 3-----0-----  0.15/0.05   15/  2 0.40/0.44    2/  1   1/  7    3/  7   8/  0  20.9/11.3/  0     92/  116  
2012-09-24T13:30:14-07:00    0/  6  2.2/ 0.6   1/  7  16/  6    0/  3  0.5/ 0.8   1/ 12   8/  5   5.4/ 1.3  ---3-2------ 3-----0-----  0.14/0.04   13/  3 0.38/0.45    2/  1   1/  7    2/  5   7/  0  20.9/11.3/  0     93/  116  
2012-09-24T13:40:15-07:00    1/  7  0.3/ 0.8   1/ 11  34/  7    0/  3  4.5/ 0.9   1/ 13   7/  5   5.4/ 1.3  0--3-2------ 3-----0-----  0.16/0.04   14/  3 0.36/0.43    2/  1   1/  7    3/  5   7/  0  21.2/11.3/  0     89/  106  
2012-09-24T13:50:15-07:00    0/  4  0.4/ 0.6   1/  9   9/  5    0/  4  0.5/ 0.8   1/ 13   8/  4   4.7/ 1.4  ---4-2------ 3-----0-----  0.12/0.05   14/  3 0.32/0.45    2/  1   2/  7    3/  8  10/  0  21.2/11.4/  3     90/  106  
2012-09-24T14:00:15-07:00   22/ 19  0.7/ 0.9   2/  7  22/ 20    3/  4  0.8/ 0.8   4/ 12  19/  5   4.3/ 1.3  3--4-2------ 3-----0-----  0.12/0.07   15/  3 0.34/0.46    2/  1   2/  7    3/  7  11/  0  21.2/11.4/  1     90/  106  
